id_manutencao,id_plataforma,nome_plataforma,equipamento,data_inicio,data_fim,tipo_manutencao,custo_manutencao_brl,downtime_horas
5001,201,P-76,Bomba de injeção de água,2025-09-20 08:00:00,2025-09-22 17:30:00,Corretiva,150000.0,57.5
5002,202,P-68,Compressor de gás,2025-08-15 10:00:00,2025-08-17 12:00:00,Preventiva,85000.0,50.0
5003,203,P-55,Válvula de controle,2025-07-10 09:30:00,2025-07-10 18:00:00,Corretiva,45000.0,8.5
5004,201,P-76,Separador trifásico,2025-06-05 07:00:00,2025-06-10 19:00:00,Preventiva,250000.0,132.0
5005,204,P-74,Gerador de energia,2025-09-01 22:00:00,2025-09-02 06:00:00,Corretiva,95000.0,8.0
5006,202,P-68,Bomba de injeção de água,2025-09-25 08:00:00,2025-09-26 12:00:00,Preventiva,65000.0,28.0
5007,203,P-55,Sistema de aquecimento,2025-05-18 14:00:00,2025-05-20 16:00:00,Corretiva,120000.0,50.0
5008,201,P-76,Compressor de gás,2025-04-12 09:00:00,2025-04-15 11:30:00,Preventiva,90000.0,74.5
5009,204,P-74,Válvula de segurança,2025-08-30 11:00:00,2025-08-30 15:00:00,Corretiva,30000.0,4.0
5010,202,P-68,Separador trifásico,2025-03-20 06:00:00,2025-03-25 18:00:00,Preventiva,280000.0,132.0
5011,201,P-76,Gerador de energia,2025-02-10 23:00:00,2025-02-11 05:00:00,Corretiva,88000.0,6.0
5012,203,P-55,Bomba de exportação,2025-09-15 08:30:00,2025-09-16 17:00:00,Preventiva,72000.0,32.5
5013,204,P-74,Compressor de gás,2025-01-28 10:00:00,2025-01-30 13:00:00,Corretiva,175000.0,51.0
5014,202,P-68,Válvula de controle,2025-07-22 09:00:00,2025-07-22 16:30:00,Preventiva,25000.0,7.5
5015,201,P-76,Sistema de resfriamento,2025-09-05 13:00:00,2025-09-07 18:00:00,Corretiva,110000.0,53.0
5016,203,P-55,Gerador de energia,2025-08-11 21:00:00,2025-08-12 04:00:00,Corretiva,92000.0,7.0
5017,204,P-74,Bomba de injeção de água,2025-06-18 08:00:00,2025-06-19 14:00:00,Preventiva,68000.0,30.0
5018,202,P-68,Sistema de aquecimento,2025-05-25 15:00:00,2025-05-27 19:00:00,Preventiva,75000.0,52.0
5019,201,P-76,Válvula de segurança,2025-07-01 10:00:00,2025-07-01 13:00:00,Corretiva,32000.0,3.0
5020,203,P-55,Compressor de gás,2025-04-30 09:00:00,2025-05-02 10:00:00,Corretiva,160000.0,49.0
5021,204,P-74,Separador trifásico,2025-02-15 07:00:00,2025-02-20 18:00:00,Preventiva,265000.0,131.0
5022,201,P-76,Bomba de exportação,2025-08-20 08:30:00,2025-08-21 16:00:00,Preventiva,70000.0,31.5
5023,202,P-68,Gerador de energia,2025-09-12 20:00:00,2025-09-13 03:00:00,Corretiva,98000.0,7.0
5024,203,P-55,Sistema de resfriamento,2025-01-10 12:00:00,2025-01-12 15:00:00,Corretiva,115000.0,51.0
5025,204,P-74,Válvula de controle,2025-09-18 09:00:00,2025-09-18 17:00:00,Preventiva,28000.0,8.0
5026,201,P-76,Sistema de aquecimento,2025-03-14 14:00:00,2025-03-16 17:00:00,Preventiva,78000.0,51.0
5027,202,P-68,Bomba de exportação,2025-06-28 08:00:00,2025-06-29 15:00:00,Corretiva,140000.0,31.0
5g028,203,P-55,Válvula de segurança,2025-08-05 11:30:00,2025-08-05 14:00:00,Preventiva,15000.0,2.5
5029,204,P-74,Sistema de resfriamento,2025-07-15 13:00:00,2025-07-17 19:00:00,Corretiva,125000.0,54.0
5030,201,P-76,Válvula de controle,2025-09-28 09:00:00,2025-09-28 18:00:00,Corretiva,48000.0,9.0
5031,202,P-68,Sistema de resfriamento,2025-02-01 12:00:00,2025-02-03 14:00:00,Preventiva,95000.0,50.0
5032,203,P-55,Separador trifásico,2025-09-10 06:00:00,2025-09-15 17:00:00,Preventiva,275000.0,131.0
5033,204,P-74,Bomba de exportação,2025-03-25 08:30:00,2025-03-26 18:00:00,Corretiva,135000.0,33.5
5034,201,P-76,Compressor de gás,2025-01-05 10:00:00,2025-01-07 11:00:00,Corretiva,180000.0,49.0
5035,202,P-68,Válvula de segurança,2025-04-18 10:30:00,2025-04-18 13:00:00,Preventiva,16000.0,2.5
5036,203,P-55,Bomba de injeção de água,2025-09-02 08:00:00,2025-09-03 13:00:00,Preventiva,67000.0,29.0
5037,204,P-74,Sistema de aquecimento,2025-08-22 14:00:00,2025-08-24 16:00:00,Corretiva,130000.0,50.0
5038,201,P-76,Painel elétrico,2025-05-15 09:00:00,2025-05-15 17:00:00,Corretiva,55000.0,8.0
5039,202,P-68,Linha de produção,2025-09-08 07:00:00,2025-09-10 19:00:00,Preventiva,350000.0,60.0
5040,203,P-55,Torre de resfriamento,2025-03-03 10:00:00,2025-03-05 12:00:00,Preventiva,110000.0,50.0
5041,204,P-74,Motor principal,2025-06-12 23:00:00,2025-06-13 05:00:00,Corretiva,210000.0,6.0
5042,201,P-76,Sistema de telemetria,2025-02-25 08:00:00,2025-02-25 18:00:00,Preventiva,40000.0,10.0
5043,202,P-68,Painel elétrico,2025-01-18 09:30:00,2025-01-18 16:00:00,Corretiva,52000.0,6.5
5044,203,P-55,Gerador de emergência,2025-07-28 11:00:00,2025-07-28 15:00:00,Preventiva,35000.0,4.0
5045,204,P-74,Linha de produção,2025-09-22 06:00:00,2025-09-25 18:00:00,Corretiva,550000.0,84.0
5046,201,P-76,Torre de resfriamento,2025-08-08 10:00:00,2025-08-10 11:00:00,Preventiva,115000.0,49.0
